date,ticker,total_score,decision,confidence,entry_zone,stop_loss,target,reasoning,outcome
2026-04-19 20:20:19,A,7,PASS,2,$—,$—,$—,,
2026-04-19 20:20:19,AA,5,PASS,2,$—,$—,$—,,
2026-04-19 20:20:19,AAAU,9,PASS,2,$—,$—,$—,,
2026-04-19 20:22:05,A,7,PASS,2,$---,$---,$---,,
2026-04-19 20:22:06,AA,5,PASS,2,$—,$—,$—,,
2026-04-19 20:22:06,AAAU,9,PASS,2,$--,$--,$--,,
2026-04-19 22:48:13,A,9,PASS,2,$--,$--,$--,,
2026-04-19 22:48:13,AA,5,PASS,2,$—,$—,$—,,
2026-04-19 22:48:13,AAAU,10,PASS,2,$--,$--,$--,,
2026-04-19 23:41:53,A,13,PASS,2,$—,$—,$—,,
2026-04-19 23:41:53,AA,8,PASS,2,$--,$--,$--,,
2026-04-19 23:41:53,AAAU,17,PASS,2,$—,$—,$—,,
2026-04-20 22:54:26,A,12,PASS,2,$--,$--,$--,,
2026-04-20 22:54:26,AA,5,PASS,1,$--,$--,$--,,
2026-04-20 22:54:26,AAAU,17,PASS,2,$--,$--,$--,,
2026-04-20 23:08:34,ARM,22,PASS,3,$168-$172,$161,$190,,
2026-04-20 23:13:49,IREN,15,PASS,3,$--,$--,$--,,
